28.372823448692028,-81.55432852591781
28.372277273197295,-81.55222180495576
28.372116791830294,-81.5510765017064
28.372006267264364,-81.55081057748521
28.371988330464045,-81.55036715455134
28.372104127593285,-81.5496853665926
28.37208886808434,-81.54911005696977
28.371843709135355,-81.5480201198285
28.371777344655715,-81.54780918559754
28.372022356438702,-81.54731297692979
28.37232915911365,-81.5469186922046
28.372355119299286,-81.54659950933183
28.372263078612484,-81.54617303809846
28.37181467412438,-81.54566878280366
28.370115439918127,-81.54543274841035
28.36947349991314,-81.54479974708283
28.36866162905063,-81.54410237273896
28.366830176618084,-81.54614085159028
28.366282622845578,-81.54770726165498
28.366365696796322,-81.55182170724777
28.36737772756517,-81.55379051170075
28.36854834425034,-81.55450934371675
28.371040581916578,-81.55373686752046
28.372761260109776,-81.55430549583161
