28.375837989886012,-81.5543334803919
28.378124364183332,-81.55491707796477
28.379087194212424,-81.55254600519561
28.379398696173958,-81.54831884378814
28.378737933349402,-81.5451967524948
28.377218163230403,-81.54345868105315
28.376000443507944,-81.54410241121673
28.37523582165366,-81.54476759905242
28.373489442428053,-81.54279349321746
28.36937353766934,-81.54292223925017
28.36627706370903,-81.54689190859222
28.366371469738404,-81.55189154619598
28.367350473217424,-81.55374154837733
28.368558851826503,-81.5545462110818
28.36971057487932,-81.55429944785243
28.3710982901473,-81.55377373488551
28.37284297231178,-81.55436382086879
28.374938636703536,-81.55437454970485
28.37579765834206,-81.55435309203273
