28.357641714358895,-81.55945579695737
28.357674807974835,-81.55934141439195
28.357588198737336,-81.55923550335189
28.357766058924344,-81.55905139099673
28.357910107341837,-81.5590064227581
28.357422155714236,-81.55843060744422
28.357698315358178,-81.55817043216155
28.35686919324608,-81.5571516752243
28.35559050932088,-81.5571109606089
28.354649339700877,-81.558214331709
28.355432993045348,-81.55922820671663
28.3560183688777,-81.55953397854432
28.356410191220213,-81.56010797127351
28.35681617429055,-81.55968954666719
28.357203272981412,-81.55977269514665
28.357455830512702,-81.55951520308122
28.357634422898943,-81.5594613320236
