28.359960607249477,-81.56331356420856
28.355759203889114,-81.56367834463458
28.35335158320041,-81.563753446487
28.35261512361465,-81.56249817266803
28.351944752114616,-81.56008418455463
28.352161915176683,-81.55748780622821
28.35364427725824,-81.55511673345904
28.355400424660175,-81.55333574667316
28.35865137347513,-81.5518234268178
28.361489589638403,-81.55191186622233
28.36272635775842,-81.55263069823832
28.36205605010814,-81.55546311095804
28.36215990086632,-81.5586603041038
28.362650830347498,-81.56207207397074
28.362225987659542,-81.56302694038004
28.36007342523757,-81.56335953429789
