28.421547547924433,-81.5825412725373
28.421079100215085,-81.58252793976743
28.420635620101454,-81.58258158394773
28.420549897079972,-81.582679269457
28.420518051336238,-81.58276644124999
28.420452000874263,-81.58283349647536
28.420350195299108,-81.58284690752043
28.420290042106135,-81.58278119339957
28.42024993995849,-81.58265378847136
28.42022635045279,-81.58259209766402
28.420179171425595,-81.5825156547071
28.42012373604179,-81.58244859948172
28.42017563299773,-81.58231136680178
28.42007301853757,-81.58219871402315
28.41997276293449,-81.58205387473635
28.41994327597433,-81.58200157166056
28.41987132775709,-81.58190367103151
28.419727547247586,-81.58173518289072
28.419359548544335,-81.58184917677386
28.419256933293287,-81.58183710683329
28.419201497426602,-81.58176334608538
28.419054061469755,-81.581875998864
28.418886928169325,-81.5819478838489
28.418739137578342,-81.58218445290072
28.4187898557215,-81.58231588114245
28.418867702126565,-81.58242719281657
28.41886550299875,-81.58258410204394
28.41900468279529,-81.58278929103358
28.419094323923357,-81.58287914503558
28.41923114444616,-81.58295290578349
28.419419862118513,-81.58306824077113
28.41955314377194,-81.58306689966662
28.419730066061586,-81.58300118554575
28.419845655131148,-81.58298777450068
28.42006503812021,-81.58307092298014
28.420195960009995,-81.58318089354975
28.42035518911725,-81.58346520770533
28.42072436382986,-81.5833512138222
28.421153689991662,-81.58319698680384
28.421577566561886,-81.58296028732263
28.42154454166659,-81.58256332038843
