28.41891952413955,-81.58273871658764
28.41893721648767,-81.58269714234791
28.41887706249192,-81.58259253619633
28.418871165039516,-81.5824248981329
28.41874260049552,-81.58218484042607
28.41888498831638,-81.58195102394018
28.4187060362389,-81.58197831033192
28.418493727402534,-81.58219959257565
28.418259007693536,-81.58225726006947
28.417849828729533,-81.58231993755152
28.41740161706256,-81.5821536405926
28.41684017029777,-81.58222874244501
28.41633533747176,-81.58226629337122
28.416373082065356,-81.58374150832941
28.416637293843863,-81.58444961150934
28.417354436776726,-81.58539911350061
28.417840392713998,-81.5858819111233
28.418411270140965,-81.58595701297571
28.41859527130035,-81.58576389392664
28.41851034772806,-81.58532937606623
28.418538655593064,-81.58463736614038
28.41860178433023,-81.58444555297285
28.418613579264704,-81.58396275535017
28.41870322072388,-81.58380986943632
28.418752759392405,-81.58367844119459
28.418757037718233,-81.5834565260468
28.418719864346816,-81.58332515276163
28.418739784981472,-81.5831031073609
