28.356830821092988,-81.59205900658509
28.35670808220589,-81.59220921028992
28.357081019154144,-81.59336792458436
28.35882860559251,-81.59390543134992
28.35990862316469,-81.59534861436964
28.36269364523267,-81.59690236655479
28.367042794862215,-81.59573321710701
28.368243616548938,-81.59336437153524
28.368145151198263,-81.59167453303064
28.364312262955583,-81.59095570101465
28.36257514486378,-81.59162625326837
28.36125340552946,-81.59164771094049
28.36057233492789,-81.59153947134655
28.36014040305555,-81.59130343695324
28.359644741364075,-81.59096011419933
28.359285975267234,-81.59084746142071
28.359101871141487,-81.59082600374859
28.35875254448668,-81.59088501234692
28.358346568821865,-81.59092256327312
28.358135885656388,-81.59229386952916
28.357401178477097,-81.59223526107462
28.35682278893104,-81.59205826994867
